id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
204.0,2026-05-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:25
205.0,2026-05-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:25
206.0,2026-05-01,Final_Action,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:25
207.0,2026-05-01,Final_Action,2nd,China,2021-09-01,0,0,2026-06-22 19:08:25
208.0,2026-05-01,Final_Action,2nd,India,2014-07-15,0,0,2026-06-22 19:08:25
209.0,2026-05-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 19:08:25
210.0,2026-05-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 19:08:25
211.0,2026-05-01,Final_Action,3rd,All_Chargeability_Areas,2024-06-01,0,0,2026-06-22 19:08:25
212.0,2026-05-01,Final_Action,3rd,China,2021-06-15,0,0,2026-06-22 19:08:25
213.0,2026-05-01,Final_Action,3rd,India,2013-11-15,0,0,2026-06-22 19:08:25
214.0,2026-05-01,Final_Action,3rd,Mexico,2024-06-01,0,0,2026-06-22 19:08:25
215.0,2026-05-01,Final_Action,3rd,Philippines,2023-08-01,0,0,2026-06-22 19:08:25
221.0,2026-05-01,Final_Action,4th,All_Chargeability_Areas,2022-07-15,0,0,2026-06-22 19:08:25
222.0,2026-05-01,Final_Action,4th,China,2022-07-15,0,0,2026-06-22 19:08:25
223.0,2026-05-01,Final_Action,4th,India,2022-07-15,0,0,2026-06-22 19:08:25
224.0,2026-05-01,Final_Action,4th,Mexico,2022-07-15,0,0,2026-06-22 19:08:25
225.0,2026-05-01,Final_Action,4th,Philippines,2022-07-15,0,0,2026-06-22 19:08:25
241.0,2026-05-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:25
242.0,2026-05-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:08:25
243.0,2026-05-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:08:25
244.0,2026-05-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:08:25
245.0,2026-05-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:08:25
246.0,2026-05-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:25
247.0,2026-05-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:08:25
248.0,2026-05-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:08:25
249.0,2026-05-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:08:25
250.0,2026-05-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:08:25
236.0,2026-05-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:25
237.0,2026-05-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-06-22 19:08:25
238.0,2026-05-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-06-22 19:08:25
239.0,2026-05-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:08:25
240.0,2026-05-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:08:25
231.0,2026-05-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:25
232.0,2026-05-01,Final_Action,5th Unreserved,China,2016-09-22,0,0,2026-06-22 19:08:25
233.0,2026-05-01,Final_Action,5th Unreserved,India,2022-05-01,0,0,2026-06-22 19:08:25
234.0,2026-05-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:08:25
235.0,2026-05-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:08:25
226.0,2026-05-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2022-07-15,0,0,2026-06-22 19:08:25
227.0,2026-05-01,Final_Action,Certain Religious Workers,China,2022-07-15,0,0,2026-06-22 19:08:25
228.0,2026-05-01,Final_Action,Certain Religious Workers,India,2022-07-15,0,0,2026-06-22 19:08:25
229.0,2026-05-01,Final_Action,Certain Religious Workers,Mexico,2022-07-15,0,0,2026-06-22 19:08:25
230.0,2026-05-01,Final_Action,Certain Religious Workers,Philippines,2022-07-15,0,0,2026-06-22 19:08:25
216.0,2026-05-01,Final_Action,Other Workers,All_Chargeability_Areas,2022-02-01,0,0,2026-06-22 19:08:25
217.0,2026-05-01,Final_Action,Other Workers,China,2019-02-01,0,0,2026-06-22 19:08:25
218.0,2026-05-01,Final_Action,Other Workers,India,2013-11-15,0,0,2026-06-22 19:08:25
219.0,2026-05-01,Final_Action,Other Workers,Mexico,2022-02-01,0,0,2026-06-22 19:08:25
220.0,2026-05-01,Final_Action,Other Workers,Philippines,2021-11-01,0,0,2026-06-22 19:08:25
951.0,2026-04-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
952.0,2026-04-01,Dates_for_Filing,1st,China,2023-12-01,0,0,2026-06-22 19:08:35
953.0,2026-04-01,Dates_for_Filing,1st,India,2023-12-01,0,0,2026-06-22 19:08:35
954.0,2026-04-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:35
955.0,2026-04-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:35
956.0,2026-04-01,Dates_for_Filing,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
957.0,2026-04-01,Dates_for_Filing,2nd,China,2022-01-01,0,0,2026-06-22 19:08:35
958.0,2026-04-01,Dates_for_Filing,2nd,India,2015-01-15,0,0,2026-06-22 19:08:35
959.0,2026-04-01,Dates_for_Filing,2nd,Mexico,CURRENT,1,0,2026-06-22 19:08:35
960.0,2026-04-01,Dates_for_Filing,2nd,Philippines,CURRENT,1,0,2026-06-22 19:08:35
961.0,2026-04-01,Dates_for_Filing,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
962.0,2026-04-01,Dates_for_Filing,3rd,China,2022-01-01,0,0,2026-06-22 19:08:35
963.0,2026-04-01,Dates_for_Filing,3rd,India,2015-01-15,0,0,2026-06-22 19:08:35
964.0,2026-04-01,Dates_for_Filing,3rd,Mexico,CURRENT,1,0,2026-06-22 19:08:35
965.0,2026-04-01,Dates_for_Filing,3rd,Philippines,2024-01-01,0,0,2026-06-22 19:08:35
971.0,2026-04-01,Dates_for_Filing,4th,All_Chargeability_Areas,2023-01-01,0,0,2026-06-22 19:08:35
972.0,2026-04-01,Dates_for_Filing,4th,China,2023-01-01,0,0,2026-06-22 19:08:35
973.0,2026-04-01,Dates_for_Filing,4th,India,2023-01-01,0,0,2026-06-22 19:08:35
974.0,2026-04-01,Dates_for_Filing,4th,Mexico,2023-01-01,0,0,2026-06-22 19:08:35
975.0,2026-04-01,Dates_for_Filing,4th,Philippines,2023-01-01,0,0,2026-06-22 19:08:35
991.0,2026-04-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
992.0,2026-04-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:08:35
993.0,2026-04-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:08:35
994.0,2026-04-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:08:35
995.0,2026-04-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:08:35
996.0,2026-04-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
997.0,2026-04-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:08:35
998.0,2026-04-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:08:35
999.0,2026-04-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:08:35
1000.0,2026-04-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:08:35
986.0,2026-04-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
987.0,2026-04-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-06-22 19:08:35
988.0,2026-04-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-06-22 19:08:35
989.0,2026-04-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:08:35
990.0,2026-04-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:08:35
981.0,2026-04-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
982.0,2026-04-01,Dates_for_Filing,5th Unreserved,China,2016-10-01,0,0,2026-06-22 19:08:35
983.0,2026-04-01,Dates_for_Filing,5th Unreserved,India,2024-05-01,0,0,2026-06-22 19:08:35
984.0,2026-04-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:08:35
985.0,2026-04-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:08:35
976.0,2026-04-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2023-01-01,0,0,2026-06-22 19:08:35
977.0,2026-04-01,Dates_for_Filing,Certain Religious Workers,China,2023-01-01,0,0,2026-06-22 19:08:35
978.0,2026-04-01,Dates_for_Filing,Certain Religious Workers,India,2023-01-01,0,0,2026-06-22 19:08:35
979.0,2026-04-01,Dates_for_Filing,Certain Religious Workers,Mexico,2023-01-01,0,0,2026-06-22 19:08:35
980.0,2026-04-01,Dates_for_Filing,Certain Religious Workers,Philippines,2023-01-01,0,0,2026-06-22 19:08:35
966.0,2026-04-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2022-08-01,0,0,2026-06-22 19:08:35
967.0,2026-04-01,Dates_for_Filing,Other Workers,China,2019-10-01,0,0,2026-06-22 19:08:35
968.0,2026-04-01,Dates_for_Filing,Other Workers,India,2015-01-15,0,0,2026-06-22 19:08:35
969.0,2026-04-01,Dates_for_Filing,Other Workers,Mexico,2022-08-01,0,0,2026-06-22 19:08:35
970.0,2026-04-01,Dates_for_Filing,Other Workers,Philippines,2022-08-01,0,0,2026-06-22 19:08:35
901.0,2026-04-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
902.0,2026-04-01,Final_Action,1st,China,2023-04-01,0,0,2026-06-22 19:08:35
903.0,2026-04-01,Final_Action,1st,India,2023-04-01,0,0,2026-06-22 19:08:35
904.0,2026-04-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:35
905.0,2026-04-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:35
906.0,2026-04-01,Final_Action,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
907.0,2026-04-01,Final_Action,2nd,China,2021-09-01,0,0,2026-06-22 19:08:35
908.0,2026-04-01,Final_Action,2nd,India,2014-07-15,0,0,2026-06-22 19:08:35
909.0,2026-04-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 19:08:35
910.0,2026-04-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 19:08:35
911.0,2026-04-01,Final_Action,3rd,All_Chargeability_Areas,2024-06-01,0,0,2026-06-22 19:08:35
912.0,2026-04-01,Final_Action,3rd,China,2021-06-15,0,0,2026-06-22 19:08:35
913.0,2026-04-01,Final_Action,3rd,India,2013-11-15,0,0,2026-06-22 19:08:35
914.0,2026-04-01,Final_Action,3rd,Mexico,2024-06-01,0,0,2026-06-22 19:08:35
915.0,2026-04-01,Final_Action,3rd,Philippines,2023-08-01,0,0,2026-06-22 19:08:35
921.0,2026-04-01,Final_Action,4th,All_Chargeability_Areas,2022-07-15,0,0,2026-06-22 19:08:35
922.0,2026-04-01,Final_Action,4th,China,2022-07-15,0,0,2026-06-22 19:08:35
923.0,2026-04-01,Final_Action,4th,India,2022-07-15,0,0,2026-06-22 19:08:35
924.0,2026-04-01,Final_Action,4th,Mexico,2022-07-15,0,0,2026-06-22 19:08:35
925.0,2026-04-01,Final_Action,4th,Philippines,2022-07-15,0,0,2026-06-22 19:08:35
941.0,2026-04-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
942.0,2026-04-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:08:35
943.0,2026-04-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:08:35
944.0,2026-04-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:08:35
945.0,2026-04-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:08:35
946.0,2026-04-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
947.0,2026-04-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:08:35
948.0,2026-04-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:08:35
949.0,2026-04-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:08:35
950.0,2026-04-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:08:35
936.0,2026-04-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
937.0,2026-04-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-06-22 19:08:35
938.0,2026-04-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-06-22 19:08:35
939.0,2026-04-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:08:35
940.0,2026-04-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:08:35
931.0,2026-04-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:35
932.0,2026-04-01,Final_Action,5th Unreserved,China,2016-09-01,0,0,2026-06-22 19:08:35
933.0,2026-04-01,Final_Action,5th Unreserved,India,2022-05-01,0,0,2026-06-22 19:08:35
934.0,2026-04-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:08:35
935.0,2026-04-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:08:35
926.0,2026-04-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2022-07-15,0,0,2026-06-22 19:08:35
927.0,2026-04-01,Final_Action,Certain Religious Workers,China,2022-07-15,0,0,2026-06-22 19:08:35
928.0,2026-04-01,Final_Action,Certain Religious Workers,India,2022-07-15,0,0,2026-06-22 19:08:35
929.0,2026-04-01,Final_Action,Certain Religious Workers,Mexico,2022-07-15,0,0,2026-06-22 19:08:35
930.0,2026-04-01,Final_Action,Certain Religious Workers,Philippines,2022-07-15,0,0,2026-06-22 19:08:35
916.0,2026-04-01,Final_Action,Other Workers,All_Chargeability_Areas,2021-11-01,0,0,2026-06-22 19:08:35
917.0,2026-04-01,Final_Action,Other Workers,China,2019-02-01,0,0,2026-06-22 19:08:35
918.0,2026-04-01,Final_Action,Other Workers,India,2013-11-15,0,0,2026-06-22 19:08:35
919.0,2026-04-01,Final_Action,Other Workers,Mexico,2021-11-01,0,0,2026-06-22 19:08:35
920.0,2026-04-01,Final_Action,Other Workers,Philippines,2021-11-01,0,0,2026-06-22 19:08:35
351.0,2026-03-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
352.0,2026-03-01,Dates_for_Filing,1st,China,2023-12-01,0,0,2026-06-22 19:08:26
353.0,2026-03-01,Dates_for_Filing,1st,India,2023-12-01,0,0,2026-06-22 19:08:26
354.0,2026-03-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:26
355.0,2026-03-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:26
356.0,2026-03-01,Dates_for_Filing,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
357.0,2026-03-01,Dates_for_Filing,2nd,China,2022-01-01,0,0,2026-06-22 19:08:26
358.0,2026-03-01,Dates_for_Filing,2nd,India,2014-11-01,0,0,2026-06-22 19:08:26
359.0,2026-03-01,Dates_for_Filing,2nd,Mexico,CURRENT,1,0,2026-06-22 19:08:26
360.0,2026-03-01,Dates_for_Filing,2nd,Philippines,CURRENT,1,0,2026-06-22 19:08:26
361.0,2026-03-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2024-01-15,0,0,2026-06-22 19:08:26
362.0,2026-03-01,Dates_for_Filing,3rd,China,2022-01-01,0,0,2026-06-22 19:08:26
363.0,2026-03-01,Dates_for_Filing,3rd,India,2014-08-15,0,0,2026-06-22 19:08:26
364.0,2026-03-01,Dates_for_Filing,3rd,Mexico,2024-01-15,0,0,2026-06-22 19:08:26
365.0,2026-03-01,Dates_for_Filing,3rd,Philippines,2024-01-01,0,0,2026-06-22 19:08:26
371.0,2026-03-01,Dates_for_Filing,4th,All_Chargeability_Areas,2023-01-01,0,0,2026-06-22 19:08:26
372.0,2026-03-01,Dates_for_Filing,4th,China,2023-01-01,0,0,2026-06-22 19:08:26
373.0,2026-03-01,Dates_for_Filing,4th,India,2023-01-01,0,0,2026-06-22 19:08:26
374.0,2026-03-01,Dates_for_Filing,4th,Mexico,2023-01-01,0,0,2026-06-22 19:08:26
375.0,2026-03-01,Dates_for_Filing,4th,Philippines,2023-01-01,0,0,2026-06-22 19:08:26
391.0,2026-03-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
392.0,2026-03-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:08:26
393.0,2026-03-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:08:26
394.0,2026-03-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:08:26
395.0,2026-03-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:08:26
396.0,2026-03-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
397.0,2026-03-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:08:26
398.0,2026-03-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:08:26
399.0,2026-03-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:08:26
400.0,2026-03-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:08:26
386.0,2026-03-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
387.0,2026-03-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-06-22 19:08:26
388.0,2026-03-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-06-22 19:08:26
389.0,2026-03-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:08:26
390.0,2026-03-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:08:26
381.0,2026-03-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
382.0,2026-03-01,Dates_for_Filing,5th Unreserved,China,2016-10-01,0,0,2026-06-22 19:08:26
383.0,2026-03-01,Dates_for_Filing,5th Unreserved,India,2024-05-01,0,0,2026-06-22 19:08:26
384.0,2026-03-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:08:26
385.0,2026-03-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:08:26
376.0,2026-03-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2023-01-01,0,0,2026-06-22 19:08:26
377.0,2026-03-01,Dates_for_Filing,Certain Religious Workers,China,2023-01-01,0,0,2026-06-22 19:08:26
378.0,2026-03-01,Dates_for_Filing,Certain Religious Workers,India,2023-01-01,0,0,2026-06-22 19:08:26
379.0,2026-03-01,Dates_for_Filing,Certain Religious Workers,Mexico,2023-01-01,0,0,2026-06-22 19:08:26
380.0,2026-03-01,Dates_for_Filing,Certain Religious Workers,Philippines,2023-01-01,0,0,2026-06-22 19:08:26
366.0,2026-03-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2022-06-22,0,0,2026-06-22 19:08:26
367.0,2026-03-01,Dates_for_Filing,Other Workers,China,2019-10-01,0,0,2026-06-22 19:08:26
368.0,2026-03-01,Dates_for_Filing,Other Workers,India,2014-08-15,0,0,2026-06-22 19:08:26
369.0,2026-03-01,Dates_for_Filing,Other Workers,Mexico,2022-06-22,0,0,2026-06-22 19:08:26
370.0,2026-03-01,Dates_for_Filing,Other Workers,Philippines,2022-06-22,0,0,2026-06-22 19:08:26
301.0,2026-03-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
302.0,2026-03-01,Final_Action,1st,China,2023-03-01,0,0,2026-06-22 19:08:26
303.0,2026-03-01,Final_Action,1st,India,2023-03-01,0,0,2026-06-22 19:08:26
304.0,2026-03-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:26
305.0,2026-03-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:26
306.0,2026-03-01,Final_Action,2nd,All_Chargeability_Areas,2024-10-15,0,0,2026-06-22 19:08:26
307.0,2026-03-01,Final_Action,2nd,China,2021-09-01,0,0,2026-06-22 19:08:26
308.0,2026-03-01,Final_Action,2nd,India,2013-09-15,0,0,2026-06-22 19:08:26
309.0,2026-03-01,Final_Action,2nd,Mexico,2024-10-15,0,0,2026-06-22 19:08:26
310.0,2026-03-01,Final_Action,2nd,Philippines,2024-10-15,0,0,2026-06-22 19:08:26
311.0,2026-03-01,Final_Action,3rd,All_Chargeability_Areas,2023-10-01,0,0,2026-06-22 19:08:26
312.0,2026-03-01,Final_Action,3rd,China,2021-05-01,0,0,2026-06-22 19:08:26
313.0,2026-03-01,Final_Action,3rd,India,2013-11-15,0,0,2026-06-22 19:08:26
314.0,2026-03-01,Final_Action,3rd,Mexico,2023-10-01,0,0,2026-06-22 19:08:26
315.0,2026-03-01,Final_Action,3rd,Philippines,2023-08-01,0,0,2026-06-22 19:08:26
321.0,2026-03-01,Final_Action,4th,All_Chargeability_Areas,2021-07-15,0,0,2026-06-22 19:08:26
322.0,2026-03-01,Final_Action,4th,China,2021-07-15,0,0,2026-06-22 19:08:26
323.0,2026-03-01,Final_Action,4th,India,2021-07-15,0,0,2026-06-22 19:08:26
324.0,2026-03-01,Final_Action,4th,Mexico,2021-07-15,0,0,2026-06-22 19:08:26
325.0,2026-03-01,Final_Action,4th,Philippines,2021-07-15,0,0,2026-06-22 19:08:26
341.0,2026-03-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
342.0,2026-03-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:08:26
343.0,2026-03-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:08:26
344.0,2026-03-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:08:26
345.0,2026-03-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:08:26
346.0,2026-03-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
347.0,2026-03-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:08:26
348.0,2026-03-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:08:26
349.0,2026-03-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:08:26
350.0,2026-03-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:08:26
336.0,2026-03-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
337.0,2026-03-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-06-22 19:08:26
338.0,2026-03-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-06-22 19:08:26
339.0,2026-03-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:08:26
340.0,2026-03-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:08:26
331.0,2026-03-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:26
332.0,2026-03-01,Final_Action,5th Unreserved,China,2016-08-15,0,0,2026-06-22 19:08:26
333.0,2026-03-01,Final_Action,5th Unreserved,India,2022-05-01,0,0,2026-06-22 19:08:26
334.0,2026-03-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:08:26
335.0,2026-03-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:08:26
326.0,2026-03-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2021-07-15,0,0,2026-06-22 19:08:26
327.0,2026-03-01,Final_Action,Certain Religious Workers,China,2021-07-15,0,0,2026-06-22 19:08:26
328.0,2026-03-01,Final_Action,Certain Religious Workers,India,2021-07-15,0,0,2026-06-22 19:08:26
329.0,2026-03-01,Final_Action,Certain Religious Workers,Mexico,2021-07-15,0,0,2026-06-22 19:08:26
330.0,2026-03-01,Final_Action,Certain Religious Workers,Philippines,2021-07-15,0,0,2026-06-22 19:08:26
316.0,2026-03-01,Final_Action,Other Workers,All_Chargeability_Areas,2021-11-01,0,0,2026-06-22 19:08:26
317.0,2026-03-01,Final_Action,Other Workers,China,2018-12-08,0,0,2026-06-22 19:08:26
318.0,2026-03-01,Final_Action,Other Workers,India,2013-11-15,0,0,2026-06-22 19:08:26
319.0,2026-03-01,Final_Action,Other Workers,Mexico,2021-11-01,0,0,2026-06-22 19:08:26
320.0,2026-03-01,Final_Action,Other Workers,Philippines,2021-11-01,0,0,2026-06-22 19:08:26
751.0,2026-02-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:08:32
752.0,2026-02-01,Dates_for_Filing,1st,China,2023-08-01,0,0,2026-06-22 19:08:32
753.0,2026-02-01,Dates_for_Filing,1st,India,2023-08-01,0,0,2026-06-22 19:08:32
754.0,2026-02-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:08:32
755.0,2026-02-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:08:32
756.0,2026-02-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2024-10-15,0,0,2026-06-22 19:08:32
757.0,2026-02-01,Dates_for_Filing,2nd,China,2022-01-01,0,0,2026-06-22 19:08:32
