id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
3497,2026-01-01,Final_Action,3rd,India,2013-11-15,0,0,2026-02-20 02:40:48
3498,2026-01-01,Final_Action,3rd,Mexico,2023-04-22,0,0,2026-02-20 02:40:48
3499,2026-01-01,Final_Action,3rd,Philippines,2023-04-22,0,0,2026-02-20 02:40:48
3505,2026-01-01,Final_Action,4th,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:40:48
3506,2026-01-01,Final_Action,4th,China,2021-01-01,0,0,2026-02-20 02:40:48
3507,2026-01-01,Final_Action,4th,India,2021-01-01,0,0,2026-02-20 02:40:48
3508,2026-01-01,Final_Action,4th,Mexico,2021-01-01,0,0,2026-02-20 02:40:48
3509,2026-01-01,Final_Action,4th,Philippines,2021-01-01,0,0,2026-02-20 02:40:48
3525,2026-01-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:48
3526,2026-01-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:48
3527,2026-01-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:48
3528,2026-01-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:48
3529,2026-01-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:48
3530,2026-01-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:48
3531,2026-01-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:48
3532,2026-01-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:48
3533,2026-01-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:48
3534,2026-01-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:48
3520,2026-01-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:48
3521,2026-01-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:48
3522,2026-01-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:48
3523,2026-01-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:48
3524,2026-01-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:48
3515,2026-01-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:48
3516,2026-01-01,Final_Action,5th Unreserved,China,2016-08-15,0,0,2026-02-20 02:40:48
3517,2026-01-01,Final_Action,5th Unreserved,India,2022-05-01,0,0,2026-02-20 02:40:48
3518,2026-01-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:48
3519,2026-01-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:48
3510,2026-01-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:40:48
3511,2026-01-01,Final_Action,Certain Religious Workers,China,2021-01-01,0,0,2026-02-20 02:40:48
3512,2026-01-01,Final_Action,Certain Religious Workers,India,2021-01-01,0,0,2026-02-20 02:40:48
3513,2026-01-01,Final_Action,Certain Religious Workers,Mexico,2021-01-01,0,0,2026-02-20 02:40:48
3514,2026-01-01,Final_Action,Certain Religious Workers,Philippines,2021-01-01,0,0,2026-02-20 02:40:48
3500,2026-01-01,Final_Action,Other Workers,All_Chargeability_Areas,2021-09-01,0,0,2026-02-20 02:40:48
3501,2026-01-01,Final_Action,Other Workers,China,2018-12-08,0,0,2026-02-20 02:40:48
3502,2026-01-01,Final_Action,Other Workers,India,2013-11-15,0,0,2026-02-20 02:40:48
3503,2026-01-01,Final_Action,Other Workers,Mexico,2021-09-01,0,0,2026-02-20 02:40:48
3504,2026-01-01,Final_Action,Other Workers,Philippines,2021-09-01,0,0,2026-02-20 02:40:48
3735,2025-12-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3736,2025-12-01,Dates_for_Filing,1st,China,2023-05-15,0,0,2026-02-20 02:40:51
3737,2025-12-01,Dates_for_Filing,1st,India,2023-04-15,0,0,2026-02-20 02:40:51
3738,2025-12-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3739,2025-12-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3740,2025-12-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2024-07-15,0,0,2026-02-20 02:40:51
3741,2025-12-01,Dates_for_Filing,2nd,China,2021-12-01,0,0,2026-02-20 02:40:51
3742,2025-12-01,Dates_for_Filing,2nd,India,2013-12-01,0,0,2026-02-20 02:40:51
3743,2025-12-01,Dates_for_Filing,2nd,Mexico,2024-07-15,0,0,2026-02-20 02:40:51
3744,2025-12-01,Dates_for_Filing,2nd,Philippines,2024-07-15,0,0,2026-02-20 02:40:51
3745,2025-12-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-07-01,0,0,2026-02-20 02:40:51
3746,2025-12-01,Dates_for_Filing,3rd,China,2022-01-01,0,0,2026-02-20 02:40:51
3747,2025-12-01,Dates_for_Filing,3rd,India,2014-08-15,0,0,2026-02-20 02:40:51
3748,2025-12-01,Dates_for_Filing,3rd,Mexico,2023-07-01,0,0,2026-02-20 02:40:51
3749,2025-12-01,Dates_for_Filing,3rd,Philippines,2023-07-01,0,0,2026-02-20 02:40:51
3755,2025-12-01,Dates_for_Filing,4th,All_Chargeability_Areas,2021-02-15,0,0,2026-02-20 02:40:51
3756,2025-12-01,Dates_for_Filing,4th,China,2021-02-15,0,0,2026-02-20 02:40:51
3757,2025-12-01,Dates_for_Filing,4th,India,2021-02-15,0,0,2026-02-20 02:40:51
3758,2025-12-01,Dates_for_Filing,4th,Mexico,2021-02-15,0,0,2026-02-20 02:40:51
3759,2025-12-01,Dates_for_Filing,4th,Philippines,2021-02-15,0,0,2026-02-20 02:40:51
3775,2025-12-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3776,2025-12-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:51
3777,2025-12-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:51
3778,2025-12-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3779,2025-12-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3780,2025-12-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3781,2025-12-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:51
3782,2025-12-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:51
3783,2025-12-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3784,2025-12-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3770,2025-12-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3771,2025-12-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:51
3772,2025-12-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:51
3773,2025-12-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3774,2025-12-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3765,2025-12-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3766,2025-12-01,Dates_for_Filing,5th Unreserved,China,2016-07-22,0,0,2026-02-20 02:40:51
3767,2025-12-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:40:51
3768,2025-12-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3769,2025-12-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3760,2025-12-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2021-02-15,0,0,2026-02-20 02:40:51
3761,2025-12-01,Dates_for_Filing,Certain Religious Workers,China,2021-02-15,0,0,2026-02-20 02:40:51
3762,2025-12-01,Dates_for_Filing,Certain Religious Workers,India,2021-02-15,0,0,2026-02-20 02:40:51
3763,2025-12-01,Dates_for_Filing,Certain Religious Workers,Mexico,2021-02-15,0,0,2026-02-20 02:40:51
3764,2025-12-01,Dates_for_Filing,Certain Religious Workers,Philippines,2021-02-15,0,0,2026-02-20 02:40:51
3750,2025-12-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2021-12-01,0,0,2026-02-20 02:40:51
3751,2025-12-01,Dates_for_Filing,Other Workers,China,2018-10-01,0,0,2026-02-20 02:40:51
3752,2025-12-01,Dates_for_Filing,Other Workers,India,2014-08-15,0,0,2026-02-20 02:40:51
3753,2025-12-01,Dates_for_Filing,Other Workers,Mexico,2021-12-01,0,0,2026-02-20 02:40:51
3754,2025-12-01,Dates_for_Filing,Other Workers,Philippines,2021-12-01,0,0,2026-02-20 02:40:51
3685,2025-12-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3686,2025-12-01,Final_Action,1st,China,2023-01-22,0,0,2026-02-20 02:40:51
3687,2025-12-01,Final_Action,1st,India,2022-03-15,0,0,2026-02-20 02:40:51
3688,2025-12-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3689,2025-12-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3690,2025-12-01,Final_Action,2nd,All_Chargeability_Areas,2024-02-01,0,0,2026-02-20 02:40:51
3691,2025-12-01,Final_Action,2nd,China,2021-06-01,0,0,2026-02-20 02:40:51
3692,2025-12-01,Final_Action,2nd,India,2013-05-15,0,0,2026-02-20 02:40:51
3693,2025-12-01,Final_Action,2nd,Mexico,2024-02-01,0,0,2026-02-20 02:40:51
3694,2025-12-01,Final_Action,2nd,Philippines,2024-02-01,0,0,2026-02-20 02:40:51
3695,2025-12-01,Final_Action,3rd,All_Chargeability_Areas,2023-04-15,0,0,2026-02-20 02:40:51
3696,2025-12-01,Final_Action,3rd,China,2021-04-01,0,0,2026-02-20 02:40:51
3697,2025-12-01,Final_Action,3rd,India,2013-09-22,0,0,2026-02-20 02:40:51
3698,2025-12-01,Final_Action,3rd,Mexico,2023-04-15,0,0,2026-02-20 02:40:51
3699,2025-12-01,Final_Action,3rd,Philippines,2023-04-15,0,0,2026-02-20 02:40:51
3705,2025-12-01,Final_Action,4th,All_Chargeability_Areas,2020-09-01,0,0,2026-02-20 02:40:51
3706,2025-12-01,Final_Action,4th,China,2020-09-01,0,0,2026-02-20 02:40:51
3707,2025-12-01,Final_Action,4th,India,2020-09-01,0,0,2026-02-20 02:40:51
3708,2025-12-01,Final_Action,4th,Mexico,2020-09-01,0,0,2026-02-20 02:40:51
3709,2025-12-01,Final_Action,4th,Philippines,2020-09-01,0,0,2026-02-20 02:40:51
3725,2025-12-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3726,2025-12-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:51
3727,2025-12-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:51
3728,2025-12-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3729,2025-12-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3730,2025-12-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3731,2025-12-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:51
3732,2025-12-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:51
3733,2025-12-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3734,2025-12-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3720,2025-12-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3721,2025-12-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:51
3722,2025-12-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:51
3723,2025-12-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3724,2025-12-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3715,2025-12-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:51
3716,2025-12-01,Final_Action,5th Unreserved,China,2016-07-15,0,0,2026-02-20 02:40:51
3717,2025-12-01,Final_Action,5th Unreserved,India,2021-07-01,0,0,2026-02-20 02:40:51
3718,2025-12-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:51
3719,2025-12-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:51
3710,2025-12-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2020-09-01,0,0,2026-02-20 02:40:51
3711,2025-12-01,Final_Action,Certain Religious Workers,China,2020-09-01,0,0,2026-02-20 02:40:51
3712,2025-12-01,Final_Action,Certain Religious Workers,India,2020-09-01,0,0,2026-02-20 02:40:51
3713,2025-12-01,Final_Action,Certain Religious Workers,Mexico,2020-09-01,0,0,2026-02-20 02:40:51
3714,2025-12-01,Final_Action,Certain Religious Workers,Philippines,2020-09-01,0,0,2026-02-20 02:40:51
3700,2025-12-01,Final_Action,Other Workers,All_Chargeability_Areas,2021-08-01,0,0,2026-02-20 02:40:51
3701,2025-12-01,Final_Action,Other Workers,China,2017-12-08,0,0,2026-02-20 02:40:51
3702,2025-12-01,Final_Action,Other Workers,India,2013-09-22,0,0,2026-02-20 02:40:51
3703,2025-12-01,Final_Action,Other Workers,Mexico,2021-08-01,0,0,2026-02-20 02:40:51
3704,2025-12-01,Final_Action,Other Workers,Philippines,2021-08-01,0,0,2026-02-20 02:40:51
3335,2025-11-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3336,2025-11-01,Dates_for_Filing,1st,China,2023-05-15,0,0,2026-02-20 02:40:46
3337,2025-11-01,Dates_for_Filing,1st,India,2023-04-15,0,0,2026-02-20 02:40:46
3338,2025-11-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3339,2025-11-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3340,2025-11-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2024-07-15,0,0,2026-02-20 02:40:46
3341,2025-11-01,Dates_for_Filing,2nd,China,2021-12-01,0,0,2026-02-20 02:40:46
3342,2025-11-01,Dates_for_Filing,2nd,India,2013-12-01,0,0,2026-02-20 02:40:46
3343,2025-11-01,Dates_for_Filing,2nd,Mexico,2024-07-15,0,0,2026-02-20 02:40:46
3344,2025-11-01,Dates_for_Filing,2nd,Philippines,2024-07-15,0,0,2026-02-20 02:40:46
3345,2025-11-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-07-01,0,0,2026-02-20 02:40:46
3346,2025-11-01,Dates_for_Filing,3rd,China,2022-01-01,0,0,2026-02-20 02:40:46
3347,2025-11-01,Dates_for_Filing,3rd,India,2014-08-15,0,0,2026-02-20 02:40:46
3348,2025-11-01,Dates_for_Filing,3rd,Mexico,2023-07-01,0,0,2026-02-20 02:40:46
3349,2025-11-01,Dates_for_Filing,3rd,Philippines,2023-07-01,0,0,2026-02-20 02:40:46
3355,2025-11-01,Dates_for_Filing,4th,All_Chargeability_Areas,2021-02-15,0,0,2026-02-20 02:40:46
3356,2025-11-01,Dates_for_Filing,4th,China,2021-02-15,0,0,2026-02-20 02:40:46
3357,2025-11-01,Dates_for_Filing,4th,India,2021-02-15,0,0,2026-02-20 02:40:46
3358,2025-11-01,Dates_for_Filing,4th,Mexico,2021-02-15,0,0,2026-02-20 02:40:46
3359,2025-11-01,Dates_for_Filing,4th,Philippines,2021-02-15,0,0,2026-02-20 02:40:46
3375,2025-11-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3376,2025-11-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:46
3377,2025-11-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:46
3378,2025-11-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3379,2025-11-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3380,2025-11-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3381,2025-11-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:46
3382,2025-11-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:46
3383,2025-11-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3384,2025-11-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3370,2025-11-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3371,2025-11-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:46
3372,2025-11-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:46
3373,2025-11-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3374,2025-11-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3365,2025-11-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3366,2025-11-01,Dates_for_Filing,5th Unreserved,China,2016-07-01,0,0,2026-02-20 02:40:46
3367,2025-11-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:40:46
3368,2025-11-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3369,2025-11-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3360,2025-11-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,UNAVAILABLE,0,1,2026-02-20 02:40:46
3361,2025-11-01,Dates_for_Filing,Certain Religious Workers,China,UNAVAILABLE,0,1,2026-02-20 02:40:46
3362,2025-11-01,Dates_for_Filing,Certain Religious Workers,India,UNAVAILABLE,0,1,2026-02-20 02:40:46
3363,2025-11-01,Dates_for_Filing,Certain Religious Workers,Mexico,UNAVAILABLE,0,1,2026-02-20 02:40:46
3364,2025-11-01,Dates_for_Filing,Certain Religious Workers,Philippines,UNAVAILABLE,0,1,2026-02-20 02:40:46
3350,2025-11-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2021-12-01,0,0,2026-02-20 02:40:46
3351,2025-11-01,Dates_for_Filing,Other Workers,China,2018-10-01,0,0,2026-02-20 02:40:46
3352,2025-11-01,Dates_for_Filing,Other Workers,India,2014-08-15,0,0,2026-02-20 02:40:46
3353,2025-11-01,Dates_for_Filing,Other Workers,Mexico,2021-12-01,0,0,2026-02-20 02:40:46
3354,2025-11-01,Dates_for_Filing,Other Workers,Philippines,2021-12-01,0,0,2026-02-20 02:40:46
3285,2025-11-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3286,2025-11-01,Final_Action,1st,China,2022-12-22,0,0,2026-02-20 02:40:46
3287,2025-11-01,Final_Action,1st,India,2022-02-15,0,0,2026-02-20 02:40:46
3288,2025-11-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3289,2025-11-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3290,2025-11-01,Final_Action,2nd,All_Chargeability_Areas,2023-12-01,0,0,2026-02-20 02:40:46
3291,2025-11-01,Final_Action,2nd,China,2021-04-01,0,0,2026-02-20 02:40:46
3292,2025-11-01,Final_Action,2nd,India,2013-04-01,0,0,2026-02-20 02:40:46
3293,2025-11-01,Final_Action,2nd,Mexico,2023-12-01,0,0,2026-02-20 02:40:46
3294,2025-11-01,Final_Action,2nd,Philippines,2023-12-01,0,0,2026-02-20 02:40:46
3295,2025-11-01,Final_Action,3rd,All_Chargeability_Areas,2023-04-01,0,0,2026-02-20 02:40:46
3296,2025-11-01,Final_Action,3rd,China,2021-03-01,0,0,2026-02-20 02:40:46
3297,2025-11-01,Final_Action,3rd,India,2013-08-22,0,0,2026-02-20 02:40:46
3298,2025-11-01,Final_Action,3rd,Mexico,2023-04-01,0,0,2026-02-20 02:40:46
3299,2025-11-01,Final_Action,3rd,Philippines,2023-04-01,0,0,2026-02-20 02:40:46
3305,2025-11-01,Final_Action,4th,All_Chargeability_Areas,2020-07-01,0,0,2026-02-20 02:40:46
3306,2025-11-01,Final_Action,4th,China,2020-07-01,0,0,2026-02-20 02:40:46
3307,2025-11-01,Final_Action,4th,India,2020-07-01,0,0,2026-02-20 02:40:46
3308,2025-11-01,Final_Action,4th,Mexico,2020-07-01,0,0,2026-02-20 02:40:46
3309,2025-11-01,Final_Action,4th,Philippines,2020-07-01,0,0,2026-02-20 02:40:46
3325,2025-11-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3326,2025-11-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:46
3327,2025-11-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:46
3328,2025-11-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3329,2025-11-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3330,2025-11-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3331,2025-11-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:46
3332,2025-11-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:46
3333,2025-11-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3334,2025-11-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3320,2025-11-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3321,2025-11-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:46
3322,2025-11-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:46
3323,2025-11-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3324,2025-11-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3315,2025-11-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:46
3316,2025-11-01,Final_Action,5th Unreserved,China,2015-12-08,0,0,2026-02-20 02:40:46
3317,2025-11-01,Final_Action,5th Unreserved,India,2021-02-01,0,0,2026-02-20 02:40:46
3318,2025-11-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:46
3319,2025-11-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:46
3310,2025-11-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,UNAVAILABLE,0,1,2026-02-20 02:40:46
3311,2025-11-01,Final_Action,Certain Religious Workers,China,UNAVAILABLE,0,1,2026-02-20 02:40:46
3312,2025-11-01,Final_Action,Certain Religious Workers,India,UNAVAILABLE,0,1,2026-02-20 02:40:46
3313,2025-11-01,Final_Action,Certain Religious Workers,Mexico,UNAVAILABLE,0,1,2026-02-20 02:40:46
3314,2025-11-01,Final_Action,Certain Religious Workers,Philippines,UNAVAILABLE,0,1,2026-02-20 02:40:46
3300,2025-11-01,Final_Action,Other Workers,All_Chargeability_Areas,2021-07-15,0,0,2026-02-20 02:40:46
3301,2025-11-01,Final_Action,Other Workers,China,2017-12-01,0,0,2026-02-20 02:40:46
3302,2025-11-01,Final_Action,Other Workers,India,2013-08-22,0,0,2026-02-20 02:40:46
3303,2025-11-01,Final_Action,Other Workers,Mexico,2021-07-15,0,0,2026-02-20 02:40:46
3304,2025-11-01,Final_Action,Other Workers,Philippines,2021-07-15,0,0,2026-02-20 02:40:46
3235,2025-10-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:45
3236,2025-10-01,Dates_for_Filing,1st,China,2023-05-15,0,0,2026-02-20 02:40:45
3237,2025-10-01,Dates_for_Filing,1st,India,2023-04-15,0,0,2026-02-20 02:40:45
3238,2025-10-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:45
3239,2025-10-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:45
3240,2025-10-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2024-07-15,0,0,2026-02-20 02:40:45
3241,2025-10-01,Dates_for_Filing,2nd,China,2021-12-01,0,0,2026-02-20 02:40:45
3242,2025-10-01,Dates_for_Filing,2nd,India,2013-12-01,0,0,2026-02-20 02:40:45
3243,2025-10-01,Dates_for_Filing,2nd,Mexico,2024-07-15,0,0,2026-02-20 02:40:45
3244,2025-10-01,Dates_for_Filing,2nd,Philippines,2024-07-15,0,0,2026-02-20 02:40:45
3245,2025-10-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-07-01,0,0,2026-02-20 02:40:45
3246,2025-10-01,Dates_for_Filing,3rd,China,2022-01-01,0,0,2026-02-20 02:40:45
